8FWH6MPH+9C,Residenz,0,6
8FWH6MMH+C3,"Bus Ismaning, Max-von-Eyth-Straße",0,161
8FWH6MHC+JH,Riedmair,0,25
8FWH6MH9+H3,FC Ismaning Sportlerheim,0,29
8FWH6MG9+2J,Schreibcenter Anton Riedler,0,84
8FWH6MGC+GJ,"Bus Ismaning, Parkstraße",0,161
8FWH6MF9+RR,Stern Hotel,0,6
8FWH6MF9+RX,Korbinian Stuben,0,29
8FWH6MF9+RJ,Buchladen am Korbinianplatz,0,76
8FWH6MF9+MF,Restaurant Haveli,0,29
8FWH6MF9+44,Sieber Feinkost,0,85
8FWH6MC8+QW,Dionysos,0,29
8FWH6MC8+JQ,Kistenpfennig,0,74
8FWH6MC8+PQ,Schreibshop Riedler,0,84
8FWH6MC8+GV,Ismaninger Getränkemarkt,0,73
8FWH6MC8+66,"Bus Ismaning, Wasserturmstraße",0,161
8FWH6MCF+3H,"Dolomiti, Eiscafe",0,25
8FWH6MCF+7C,Bao Linh,0,29
8FWH6MCF+WG,Cala Luna,0,29
8FWH6MFF+5J,Dorfschenke,0,29
8FWH6MFF+X8,Rick's Cafe,0,25
8FWH6MGC+2Q,Boutique del Gelato,0,27
8FWH6MGF+4J,Frey,0,6
8FWH6MGF+47,Brummer,0,77
8FWH6MGF+59,Hotel Garni Erber,0,6
8FWH6MHG+JF,"Bus Ismaning, Erich-Zeitler-Straße",0,161
8FWH6MFH+P6,Schweigerhof,0,6
8FWH6MGH+GF,Bakerman,0,74
8FWHC65X+9R,Altoquelle,0,171
8FWH5C2P+C4,Hellenstein Apotheke,0,34
8FWH283V+2R,Shell-Station Münchener Straße 5,0,162
8FWH5P8H+78,Aldi Süd Aschheim,0,105
8FWH5P8J+77,Penny - Aschheim,0,105
8FWH5PG9+9M,Rewe,0,14
8FVHX8WW+94,Strandcafe Starnberg,0,29
8FWH566F+3Q,Bhf Buchenau,1,167
8FWH9776+J3,Unterzeitlbach,0,70
8FWH979G+J2,Deutenhofen,0,70
8FWH59C3+X8,Bus Puchheim S-Bahn Nord,0,161
8FWH388X+J5,Fachklinik für Psychiatrie und Psychotherapie,0,33
8FWH4HJQ+R7,Cafe Restaurant im Müllerschen Volksbad,0,25
8FWH4HMQ+5J,Biergarten an der Muffathalle,0,24
8FWH79J9+RF,Oberbachern,0,70
8FWH5FJG+M9,Angerloh-Apotheke,0,34
8FWH5C5F+9G,Aubinger Wirtshaus beim SV Aubing,0,29
8FWH3JCC+M4,Bus Am Sportpark,0,161
8FWH5GJ6+HM,Bella Italia,0,29
8FWH5GJH+PJ,Münchner Stadtbibliothek Moosach,0,11
8FWH5GHH+7R,KFC,0,26
8FWH5HG5+7Q,Pizza Hut,0,26
8FWH5QF4+5V,FFW Kirchheim,0,9
8FWH5QF6+QQ,Merowinger Hof,0,29
8FWH5QG4+H2,Aumüller,0,29
8FWH5QG4+F2,Olympia,0,29
8FWH5QG3+GM,s`Kiramer Wirtshäusl,0,29
8FWH5QG4+G2,Buchladen Kirchheim,0,76
8FWH5Q7J+XX,Biergarten Grub,0,29
8FWH5Q7J+QX,Bhf Grub,1,167
8FWH3M88+PH,Hotel Mader,0,6
8FWH3MC4+F4,Werkmarkt Rettenberger,0,86
8FWH3MG6+9C,Hotel Hartl,0,6
8FWH3JRV+RM,Mercure Hotel München Neuperlach Süd,0,6
8FVHRRCQ+X2,Kleinpienzenau,0,70
8FVHRRHH+WJ,Großpienzenau,0,70
8FVHRRWG+X5,Neukirchen,0,70
8FWH59PF+XQ,Bernhard-Rößner-Grundschule Gröbenzell,0,21
8FVHX8QC+P2,Neusöcking,0,68
8FVHXMW6+C2,Bus Otterloh,0,161
8FWH3PG2+H6,Waldkolonie,0,70
8FWH4CXR+GR,Genossenschaftsbank eG München,0,46
8FWH4CXR+9Q,Panda-Apotheke,0,34
8FWH4CXM+FV,Westkreuz-Apotheke,0,34
8FWH5C2Q+MF,Städtische Kindertagesstätte am Ravensburger Ring,0,20
8FWH5G5W+XQ,Tram Leonrodplatz,0,168
8FWH4H3W+8P,Tram Schwanseestraße,0,168
8FWH3JJH+V7,Unterbiberg,0,70
8FWH3MG7+R5,Rathaus Neubiberg,0,17
8FWH5PC7+CR,Kulturelles Gebäude,0,11
8FWH5PC9+M9,Sonnenapotheke,0,34
8FWH5PF8+2H,Rathaus Aschheim,0,17
8FWH2HHW+7Q,Bus Hahilingastraße,0,161
8FVHWXX9+V5,Schönau,0,70
8FVHW82P+WV,Ammerland,0,70
8FVHX8WV+MG,Hotel Seehof,0,29
8FWH3JJX+CQ,Minoa,0,29
8FWH4J6J+MR,Pallas Athene,0,29
8FWH4J6J+HJ,Da Francesco,0,29
8FWH7P7H+GF,Peterhof,0,67
8FWH7P7X+PX,Brennermühle,0,67
8FWH7QGR+QM,Stanglwirt,0,29
8FWH7QGR+96,Eichenried,0,70
8FWH7QGG+H3,Jagdschlößl,0,29
8FWH7QGM+V3,St. Joseph,0,50
8FWH7RGQ+62,Johann Maier,0,29
8FVHXC74+PM,Mörlbach,0,67
8FWH2RGQ+WF,Bus Esterndorf,0,161
8FWH3M57+RM,Giannis,0,29
8FWH3M55+RV,Bus Elbeweg,0,161
8FWH59H6+CM,Grundschule am Gerner Platz,0,21
8FWH59H6+MH,Mittelschule Puchheim,0,21
8FWH59H7+92,Hallenbad Puchheim,0,133
8FWH5PCC+RR,Bus Saturnstraße,0,161
8FWH3MMW+VQ,Oedenstockach,0,70
8FWH4HR8+5Q,U Karlsplatz (Stachus),1,166
8FWH4GMR+GC,U Schwanthalerhöhe,1,166
8FWH4HP2+7R,U Theresienwiese,1,166
8FWH4HQQ+V7,U Lehel,1,166
8FWH4JV8+97,U Böhmerwaldplatz,1,166
8FWH4JX8+8J,U Richard-Strauss-Straße,1,166
8FWH5F26+C9,Cantina,0,28
8FWH4FX6+J8,Mc Donald's,0,26
8FWH4FX6+F3,Bahnhofapotheke,0,34
8FWH4H7V+Q5,Werinherapotheke,0,34
8FWH4H7V+C7,Abendgymnasium,0,21
8FWH5H27+JQ,Bhf Theresienstraße,1,167
8FWH4HX6+C3,Neues Rottmann,0,144
8FWH4HX6+R8,Kaito,0,29
8FWH4JH4+33,Bhf München Ost,1,167
8FWH8J48+36,Delfino Pizza Heimservice,0,26
8FVHRWM7+RG,Irschenberg,0,69
8FVHVW7V+6X,Götting,0,70
8FWH4HX6+V9,Drunken Cow,0,29
8FWH4HX6+X3,Happy Fildjan,0,25
8FVHXX55+M4,Bus Biberg,0,161
8FVHXX54+H9,Biberg,0,70
8FWH6J6M+5M,Islamisches Zentrum München,0,52
8FWH6JJR+X4,Dirnismaning,0,67
8FWH3PH3+X7,Landhotel Mittermüller,0,6
8FWH9H26+5J,Fahrenzhausen,0,70
8FWH63CF+35,Hörbach,0,70
8FWH9CJ6+XQ,"Bus Weichs, Schule",0,161
8FWH5F26+2M,Bhf München-Pasing,1,167
8FWH4HR6+G3,Bhf München Hauptbahnhof (tief),1,167
8FWH3RQJ+GX,Bus Zorneding (S),0,161
8FWH4G8Q+R5,Münchner Stadtbibliothek Sendling,0,11
8FWH5HF9+F9,Krokodil-Spielpatz,0,12
8FWH5HMH+4J,Metzgerei D&K,0,77
8FWH5HJF+Q2,Pichler`s Backhaus und Cafe,0,74
8FWH5HJF+Q8,Walpurgis-Apotheke,0,34
8FWH59RC+WM,Gröbenlichtspiele,0,144
8FWH5HPF+F6,Vinzenzmurr,0,25
8FWH5HPF+M5,Mac-Profis u. Notebook-Service Alberton,0,81
8FWH7C5P+M5,Dachau,0,69
8FVHVPM2+75,Holzkirchen,0,69
8FWH6FG9+M3,Karlsfeld,0,69
8FWH3X28+4F,Grafing bei München,0,69
8FWH75M7+4G,Egenhofen,0,70
8FVHW475+5J,Raisting,0,70
8FVHXVQ8+57,Glonn,0,69
8FWH33CM+7C,Greifenberg,0,70
8FWH83MM+P8,Eurasburg (Schwaben),0,70
8FWH58FC+2W,Eichenau,0,69
8FVHVQVH+R9,Valley,0,69
8FWH435M+JX,Türkenfeld,0,70
8FWH5WXV+M9,Pastetten,0,70
8FWH4PXH+2X,Feldkirchen,0,70
8FVHR46M+G6,Polling,0,70
8FWH8X7P+FG,Bockhorn,0,70
8FWH8M77+4J,Neufahrn bei Freising,0,70
8FVHXC2J+JR,Icking,0,70
8FVHX983+RR,Berg,0,70
8FWH54M8+8M,Adelshofen,0,70
8FWH8FH4+88,Röhrmoos,0,70
8FWH49M8+J7,Germering,0,69
8FWH9V5R+G8,Eitting,0,70
8FWH48R2+3J,Alling,0,70
8FVHXFH8+VH,Schäftlarn,0,70
8FWH6568+47,Mammendorf,0,70
8FWH8652+W6,Odelzhausen,0,70
8FWH34M8+8M,Eching,0,70
8FWH2HGW+FG,Oberhaching,0,69
8FWH37F2+HX,Weßling,0,70
8FWH64C9+VH,Hattenhofen,0,70
8FWH6WW3+62,Wörth,0,70
8FWH2JW8+93,Taufkirchen,0,69
8FWH75W7+6G,Pfaffenhofen an der Glonn,0,70
8FWH2922+29,Starnberg,0,69
8FWH2WC5+79,Bruck,0,70
8FWH5W96+7X,Forstinning,0,70
8FVHV5F5+PG,Wielenbach,0,70
8FWH9CJ7+GR,Weichs,0,70
8FWH7M22+H9,Garching bei München,0,69
8FWHC92X+H3,Fränking,0,70
8FWH999P+R2,Glonn,0,70
8FWHC92H+GM,Ainhofen,0,70
8FWH2M4M+W9,Brunnthal,0,70
8FWH6V8H+7X,Ottenhofen,0,70
8FWHC93H+QJ,Freibad Ainhofen,0,133
8FWH77R7+CF,Sulzemoos,0,70
8FWH3FV8+73,Neuried,0,70
8FWH3XG7+JW,Ebersberg,0,69
8FWH8935+4M,Schwabhausen,0,70
8FWH5XMG+JM,Forstern,0,70
8FWH57JJ+76,Emmering,0,70
8FVHRF8J+H5,Königsdorf,0,70
8FWH8H83+8Q,Haimhausen,0,70
8FVHW939+5Q,Münsing,0,70
8FWH2FCP+5J,Baierbrunn,0,70
8FVHV79R+6P,Bernried,0,70
8FWHCJ47+C6,Kranzberg,0,70
8FWHCF59+GW,Petershausen,0,70
8FWH59C3+53,Puchheim,0,69
8FWH7X5F+H2,Walpertskirchen,0,70
8FWH45C6+HJ,Grafrath,0,70
8FVHR4QR+RM,Weilheim in Oberbayern,0,69
8FWH4P4H+FH,Haar,0,69
8FWH9X9V+G2,Fraunberg,0,70
8FWH6RMX+8X,Neuching,0,70
8FVHXV2X+2X,Baiern,0,70
8FVHVWM7+4R,Bruckmühl,0,69
8FWH7RHW+42,Moosinning,0,70
8FWH56JQ+H7,Fürstenfeldbruck,0,69
8FWHCX3Q+QC,Wartenberg,0,70
8FWH9WMM+88,Berglern,0,70
8FWH9F85+8X,Vierkirchen,0,70
8FVHX78X+MX,Pöcking,0,70
8FWH3RQJ+VX,Bhf Zorneding,1,167
8FWHC538+42,Sielenbach,0,70
8FWH3M38+77,Kreissparkasse (Geschäftskundencenter),0,46
8FWH3M38+99,Beauty by COCOS,0,92
8FWH3M58+VF,Brunnen-Apotheke,0,34
8FWH3M48+QV,LUNA-Apotheke,0,34
8FWH3M39+5J,Ottosäule,0,147
8FWH993J+JG,"Bus Markt Indersdorf, Karpfhofen",0,161
8FWH68GV+66,Bus Kapellenweg,0,161
8FWH9FR5+MR,Asbach,0,70
8FWH2RX8+4F,Bus Wolfersberg,0,161
8FWH2WP2+JV,Bus Baumhau Abzweig,0,161
8FWH2WRF+7W,Taglaching,0,67
8FWH5F3C+R2,Sibelius-Apotheke,0,34
8FVHXWH8+MR,"Bus Berganger, Braunautal",0,161
8FWH6W95+VJ,Unterschwillach,0,70
8FWH6MGG+97,Grundschule am Kirchplatz,0,21
8FWH8J38+57,"Bus Eching, Nord",0,161
8FWH3MG4+7Q,La Ciacolada,0,29
8FWH5CH4+CQ,Deutsche Eiche,0,29
8FWH6PJM+7P,Goldachhof,0,67
8FWH6VR3+7Q,Oberneuching,0,70
8FWH6MXX+M3,Karlshof,0,67
8FWH5H36+89,Takumi,0,29
8FWH5F4C+8V,Müllritter,0,74
8FWH3M58+FF,Asahi,0,29
8FWH3M58+C3,Enterprise-Rent-A-Car,0,165
8FWH3M77+Q9,Battke,0,25
8FWH3M77+22,GetränkeCity Hausner,0,73
8FWH3M9C+43,Dully's Bikestation,0,75
8FWH4CXC+7J,Genossenschaftsbank München,0,46
8FWH5C2C+G4,Ubo Apotheke,0,34
8FWH4HX6+W6,Soulhair,0,92
8FWH5H25+3W,Cafe Havanna,0,25
8FWH5H26+C3,magazi,0,23
8FWH3MG7+F5,Die 2,0,28
8FWH3MG7+94,Rats-Apotheke,0,34
8FVHWVGX+GJ,Bus Großhöhenrain,0,161
8FVHWWC3+8J,Bus Kleinhöhenrain,0,161
8FVHWW48+FW,Bus Ginsham,0,161
8FVHVWV9+WV,Bus Kirchdorf Abzweig Ginsham,0,161
8FVHWW93+RP,Kleinhöhenrain,0,70
8FVHWW48+HW,Ginsham,0,70
8FVHVWV8+QG,Kirchdorf a.Haunpold,0,70
8FVHWRRV+48,Oberlaus,0,67
8FWH3M87+JM,VINO e CUCINA,0,29
8FWH3M87+2H,Eis Cafe Venezia,0,27
8FWH99VP+8R,Edenholzhausen,0,67
8FWH99MW+2P,Erlhausen,0,70
8FWH9CH2+VW,Bus Erlbach,0,161
8FWH9CH3+P7,Erlbach,0,67
8FWH5H26+PG,Garuda,0,29
8FWH5H27+H3,Shaxe Bar,0,28
8FWH37JF+MR,Bus Argelsrieder Feld,0,161
8FWH5H29+45,Georg Simon Ohm,0,147
8FWH5H27+CV,Sidra,0,92
8FWH5H28+85,Second Music and Fun,0,85
8FWH5H28+94,Joon,0,25
8FWH3MG8+4M,Bonvino,0,73
8FWH3MG9+5G,Il Pappagallo,0,29
8FVHWV3J+64,Oberwertach,0,67
8FVHVWX6+22,Maxhofen,0,67
8FWH5H27+3G,Sunny Food,0,91
8FWH5H27+5H,Klix Fotolabor / Großformatdruck,0,85
8FWH4HX7+VC,Little Tokyo,0,26
8FWH4HX7+R9,Brotmanufaktur Schmidt,0,74
8FWH4HX7+Q8,Boom,0,80
8FWH4HX7+P7,Sonja's Hair Beauty,0,92
8FWH4HX7+M7,Lebensmittel/Feinkost,0,85
8FWH4HX7+M3,Wirtshaus Maxvorstadt,0,28
8FWH4HX7+P2,Tierchens Leckereien,0,103
8FWH4HX6+PV,Blümchen,0,88
8FWH4HX6+QP,Bei Otto,0,28
8FWH4HX6+QM,Campanula,0,25
8FWH4HX6+RG,Cubanissimo Cocktailbar + Restaurant,0,29
8FWH5H27+9V,Lucaffé,0,25
8FWH3M77+WM,Vu Garden,0,29
8FWH3M77+RC,Bistro Luigi Enoteca & Ristorante,0,29
8FWH4J35+RP,Bus Görzer Straße Schule,0,161
8FWH4J29+FC,Bus Neuer Südfriedhof West,0,161
8FWH3M77+P2,Tagwerk Arkade Biomarkt,0,105
8FWH3M7F+6H,Hotel Siegfried,0,6
8FWH2RG9+76,"Bus Oberpframmern, Buchenweg",0,161
8FWH2VC3+7J,Gasthaus Reiterhof am Steinsee,0,29
8FWH2VF5+CW,Familienbad Steinsee,0,133
8FWH2V98+P7,Neues Moosacher Bad,0,133
8FWH2R93+6P,Tal,0,70
8FWH2RG9+83,Niederpframmern,0,70
8FWH2VC3+M8,Niederseeon,0,67
8FWH2V86+PV,Oberseeon,0,67
8FWH99PG+G8,Gundackersdorf,0,70
8FWH9C82+J9,Engelbrechtsmühle,0,67
8FWH89RP+MW,Ried,0,70
8FWH8CQ2+3X,Frauenhofen,0,67
8FWH897R+CP,Unterhandenzhofen,0,67
8FWH87FV+W6,Walkertshofen,0,70
8FVHVWG7+JV,Bus Bruckmühl Göttinger Straße/Netto,0,161
8FVHVWQG+5X,Bus Abzweigung Noder- und Sonnenwiechs,0,161
8FVHWWGM+3R,Bus Oberholzham,0,161
8FVHWWJQ+VR,Bus Breitenberg,0,161
8FVHWWPR+WC,Bus Oberwall,0,161
8FVHVVCW+6R,Mittenkirchen,0,70
8FVHWWFP+XW,Oberholzham,0,70
8FVHWWFJ+2P,Unterholzham,0,70
8FVHWWP2+JQ,Thal,0,67
8FVHVWVG+Q3,Orthofen,0,67
8FWH994M+MG,Realschule Vinzenz von Paul,0,21
8FWH994M+Q4,Klostergaststätte,0,29
8FWH994M+X3,Bierteufel,0,29
8FWH996H+49,Mexicanos,0,29
8FWH996G+J3,Café-Bar Lambert,0,29
8FWH994M+H5,Pest,0,74
8FWH996G+J6,Seidl,0,74
8FWHCF32+G4,Ziegelberg,0,67
8FWH2P97+42,Schloss Apotheke,0,34
8FVHXWC3+V5,Weiterskirchen,0,67
8FVHXWG4+58,Witting,0,67
8FVHXW27+Q6,Antholing,0,70
8FVHXW58+F8,Netterndorf,0,67
8FVHXW75+JP,Kulbing,0,67
8FVHWV58+WX,Unteraufham,0,67
8FWH49MP+R7,Dr. Constanze Spett,0,30
8FWH49HG+7H,Internistische Gemeinschaftspraxis Germering,0,31
8FWH95M7+MH,Morabach,0,67
8FWH964J+XW,Plixenried,0,70
8FWH963J+5W,Langengern,0,70
8FWH98FC+3Q,Eichhofen,0,70
8FWH978M+QG,Schluttenberg,0,70
8FWH4HX3+87,CINEMA Filmtheater,0,144
8FWH4GP6+38,U Friedenheimer Straße,1,166
8FWH4GP2+6Q,U Laimer Platz,1,166
8FWH89CR+C3,Bhf Niederroth,1,167
8FVHXF2G+XG,Hornstein,0,70
8FVHWFPC+QC,Sachsenhausen,0,70
8FWH6QGC+XX,Finsinger Alm,0,29
8FWH6Q57+HC,Erlmühle,0,67
8FWH5QQ2+HQ,Kreuzhauserhof,0,67
8FVHXFCG+WJ,Gasthaus zum Bruckenfischer,0,29
8FWH4FW5+PQ,Mariensäule,0,50
8FWH3J43+PR,Expert TechnoMarkt,0,94
8FWH3J44+P4,dm-drogerie,0,83
8FWH3J44+9F,ASMO Küchenstudio,0,97
8FWH3H4X+5C,Pflanzen Kölle,0,89
8FVHR8WQ+3M,Buchscharner Seewirt,0,29
8FVHX87W+JR,König Ludwig II.,0,147
8FWH5H48+7R,Bhf Josephsplatz,1,167
8FWH5H79+5Q,Lebenslust Schwabing,0,29
8FWH5H69+CH,Spitzweg Apotheke,0,34
8FWH5H69+H4,St.-Kilian-Apotheke,0,34
8FVHXW8F+MW,Kreithann,0,67
8FVHWWXF+MW,Großesterndorf,0,67
8FVHXW4G+37,Pfleg,0,67
8FVHWWW6+8X,Haus,0,67
8FVHWWR6+GX,Öd,0,67
8FVHWWWC+WM,Kleinesterndorf,0,67
8FWH6WVP+3X,Hörlkofen,0,70
8FWH3M6F+J3,Bus Hans-Kandler-Weg,0,161
8FWH6VVM+F5,Bhf St. Koloman,1,167
8FWH7VFV+MM,Bhf Aufhausen,1,167
8FWH8XGG+R6,Unterstrogn,0,70
8FWH5RF6+F7,FFW Poing,0,9
8FWH6Q9X+4Q,Gramsamer,0,162
8FWH3J39+WQ,Belvedere,0,29
8FWH3J3F+CC,Wasserturm Gemeine Unterhaching,0,170
8FVHVWGP+GV,Bus Heufeldmühle Fabriksiedlung,0,161
8FVHVWGQ+C7,Heufeldmühle,0,70
8FVHVWCR+M9,Hinrichssegen,0,70
8FVHVWMG+7G,Sonnenwiechs,0,70
8FVHVWC2+QJ,Bus Mittenkirchen Autohaus Huber,0,161
8FVHVXF7+PV,Heufeld,0,70
8FVHVX94+QW,Waldheim,0,70
8FWH3J5C+PX,Schrenkhof,0,6
8FWH4HGV+W3,Le Bousquérey,0,29
8FWH4HGV+PJ,Mitani,0,29
8FWH2VP9+C4,Altenburg,0,67
8FWH2VJV+P5,Gutterstätt,0,67
8FWH2XF6+M9,Oberelkofen,0,70
8FWH2XJ5+MQ,Bachhäusl,0,67
8FWH2X79+7C,Eisendorf,0,70
8FWH4JQ4+MR,U Prinzregentenplatz,1,166
8FWH5J3C+9R,U Arabellapark,1,166
8FWH8CXC+RW,Akademie Schönbrunn,0,21
8FVHVHPX+5J,Lochen,0,70
8FVHVHRQ+CG,Linden,0,70
8FVHWJ35+2G,Baiernrain,0,70
8FVHWHMP+FJ,Geilertshausen,0,67
8FVHWH8J+CC,Fraßhausen,0,67
8FWH3M4H+H5,Hotel am Wald,0,6
8FWH3M24+J5,Degussa Bank,0,46
8FWH3M4J+92,Schinderhannes,0,29
8FWH3M3F+XX,Bus Otto-Hahn-Straße,0,161
8FWH3M7J+2W,Cafe o.k.,0,25
8FWH3M2C+J8,Reifen Widholzer,0,85
8FWH9826+9C,Hof,0,70
8FWH982H+6J,Hirtlbach,0,70
8FWH685F+XC,Schuttberg,0,65
8FWH5VXJ+4G,Paulimühle,0,156
8FWH4FRJ+PC,Bus Lohensteinstraße,0,161
8FWH4FRF+M8,Bus Westbad,0,161
8FWH5C36+35,Bus Neuaubing West,0,161
8FVHVQP7+PF,Bus Unterdarching Milchhäusl,0,161
8FWH5J8V+2Q,Freischütz-Apotheke,0,34
8FWH4HXF+72,Reich der Kristalle,0,149
8FWH6WRJ+V4,Feuerwehr,0,9
8FWH5HHV+W9,Suite Novotel,0,6
8FWH5HHV+V7,Ibis München Parkstadt Schwabing,0,6
8FWH6MHC+9V,Kallmann-Museum,0,149
8FWH3MFR+3P,da Bruno,0,29
8FWH93R7+CH,Bus Dasing Brackenhof,0,161
8FWH4H7C+V9,Schyrenapotheke,0,34
8FWH4H7C+V4,Post Cafe,0,25
8FVHWHX3+78,Eulenschwang,0,70
8FVHWHR3+HR,Sonnenham,0,70
8FWH4HMJ+69,BK,0,162
8FWH7JRF+FP,SCE-Sportgaststätte,0,24
8FWH7JRF+JR,SCE-Sportgaststätte,0,29
8FWH4HMJ+MV,CinemaxX,0,144
8FWH4HMH+57,Klenze 17,0,29
8FWH7H9M+G6,Kletteranlage Unterschleißheim,0,121
8FVHVMRJ+J8,Teufelsgraben,0,67
8FVHVXP2+M5,Bus Högling Ort,0,161
8FVHVXQ2+54,Högling,0,70
8FVHVXP4+VJ,Weihenlinden,0,70
8FVHVXPP+P8,Adlfurt,0,67
8FVHXMF2+4F,Hotel Neuwirt,0,6
8FVHXMC3+H9,Postwirt Sauerlach,0,29
8FWH4HRV+4C,Indisches Generalkonsulat,0,61
8FWH3JVF+MW,Forschungsbrauerei,0,29
8FVHWRC7+3H,Bus Aschbach Haus Hoheneck,0,161
8FWH33HX+Q2,Beim Wangerbaur,0,29
8FWH2JW7+6W,Wirtshaus Zinners,0,29
8FWH2JV9+J8,Metzgerei Niedermeier,0,77
8FWH2JX8+P9,Limmerhof,0,29
8FWH3J24+J2,Dolce e Salato,0,29
8FWH3J25+HP,Bhf Taufkirchen,1,167
8FWH79M8+4H,St. Jakobus,0,50
8FWH79HM+GR,Gasthaus Weißenbeck,0,29
8FWH7959+P2,Pfeil,0,29
8FWH7946+2G,Hoftheater Bergkirchen,0,152
8FWH2JW5+9J,Keltenhaus,0,149
8FWH7936+WM,Umkehrer,0,83
8FWH7958+3C,Römerapotheke,0,34
8FWH8934+46,Sankt Michaels Apotheke,0,34
8FVHV65J+XH,Bauerbach,0,70
8FWH2JW9+58,Post-Point,0,14
8FWH2JW7+8W,Kultur und Kongress Zentrum,0,138
8FWH794V+VG,Feldl,0,29
8FWH792X+C4,Forelle,0,6
8FWH4HPG+WG,Rathaus-Apotheke,0,34
8FWH4HJG+GG,Apotheke am Gärtnerplatz,0,34
8FWH4HMG+CH,Rumford Apotheke,0,34
8FVHV88P+X7,Ambach,0,67
8FWH4HHG+M8,Trachtenvogl Café-Lounge,0,25
8FWH8XRC+PM,Grucking,0,70
8FVHRFXW+MF,Schuhe Herrmann,0,104
8FWH5P7C+CJ,Tassilo,0,29
8FWH5P7G+93,Roberto Beach,0,29
8FWH5HX3+MR,Eschengarten,0,24
8FWH5HX4+2C,Clubhaus,0,29
8FWH5GXV+MQ,Kofler,0,74
8FWH5GXV+MQ,Royal,0,28
8FVHXV5W+26,Piusheim,0,70
8FVHXVCF+WC,Mattenhofen,0,67
8FWH3G5J+Q5,Burg Schwaneck,0,5
8FWH2M98+4R,Englwarting,0,67
8FWH2MRG+CJ,Waldbrunn,0,67
8FWH2MMM+V3,Neukirchstockach,0,70
8FWH2MHG+WP,Kirchstockach,0,70
8FWHCX3Q+J5,Tankstelle Deimel,0,162
8FWH9XXR+XH,Sedlmaier,0,162
8FWHCX3J+7J,Gemeindekindergarten und Hort,0,20
8FWHCX3Q+C9,Pfarrkindergarten,0,20
8FWHCX3P+36,Friedhof,0,18
8FWHCX3M+J5,Marie-Pettenbeck-Schule,0,21
8FWHCX2V+P6,Le Castelle,0,29
8FWHCX3Q+VC,Medienzentrum,0,11
8FWH2MP8+FJ,Gudrunsiedlung,0,67
8FWH8W76+F2,Sommergarten,0,24
8FVHVX9J+47,Unterheufeld,0,67
8FVHVXCJ+3P,Markfeld,0,67
8FWH5HVH+V5,Pfarrheim Heilige 14. Nothelfer,0,16
8FWH2MR4+8H,Bus IKEA,0,161
8FWH4F43+Q3,La Fattoria,0,29
8FWH473X+9H,Volkshochschule Gilching,0,21
8FWH475P+9V,Aktivpark Gilching,0,124
8FWH475X+9M,Kufe,0,86
8FWH475X+PH,Keimling Naturkost,0,105
8FWH7JXF+J2,St. Andreas (neu),0,50
8FWH7JWF+PH,Echinger Getränkestadl,0,73
8FWH7JXC+H4,Echinger Dorfbäckerei,0,74
8FWH7JXG+FH,Schreibwaren Görgens,0,96
8FWH7JXF+7P,Radsport Morasch,0,75
8FVHWP3J+CW,Fellach,0,70
8FWH9WQW+CF,Bus Manhartsdorf,0,161
8FWH5HVW+WX,"real,-",0,105
8FWH5HRV+H4,KARE,0,85
8FWH7HRV+3P,Gut Hollern,0,67
8FWH2M27+WM,Portenläng,0,67
8FWH3PR5+V4,Zur Einkehr,0,29
8FWH7MMH+P2,SV Dietersheim,0,28
8FVHWXGC+RW,Innerthann,0,67
8FVHWWHH+9R,Bus Holzham (Gmd. Bruckmühl),0,161
8FVHXR8G+3J,Neumünster,0,70
8FVHWXGQ+8R,Gasthaus zur Post,0,29
8FVHRXVF+PH,Bus Berbling,0,161
8FVHRXVC+6W,LandgasthofOberwirt,0,29
8FVHRXV9+C6,Cafe Staber Sonnenterasse,0,29
8FVHRXQ5+Q9,Mainz,0,67
8FVHRXM2+6R,Heinrichsdorf,0,67
8FVHRWCM+4X,Winastött,0,67
8FVHRWCH+59,Bernrain,0,67
8FVHVXF9+FJ,Bus Heufeld Kindergarten,0,161
8FVHVXF3+R8,"Bus Heufeld, Bruckmühler Straße",0,161
8FVHVXQQ+HR,Bus Wilpasing,0,161
8FWH7HFR+QQ,Am Geflügelhof,0,67
8FWH3P7H+X6,Siedlung am Grasbrunner Weg,0,67
8FWH2PX2+8W,Pension Fritzmaier,0,6
8FWH2PV4+X3,Grundschule Hohenbrunn,0,21
8FWH6H49+WC,Balthasar-Neumann-Realschule,0,21
8FWH5HXM+3F,Wenzelstüberl,0,28
8FWH3M7H+9Q,Apotheke Am Bahnhof,0,34
8FVHWXJ9+Q2,Neureith,0,67
8FVHWXH7+VQ,Mühlholz,0,67
8FVHWXJ6+98,Schwaig,0,67
8FVHWWPR+Q9,Oberwall,0,67
8FVHWWPV+9C,Unterwall,0,67
8FVHWWJR+R2,Breitenberg,0,67
8FVHWWJX+JV,Oed,0,67
8FVHWXG4+35,Bichl,0,67
8FVHWWHH+8C,Hirschberg,0,67
8FVHWWJC+Q4,Schnaitt,0,67
8FVHWXQH+QR,Mailling,0,67
8FVHVXQ2+2J,St. Martin,0,50
8FWH2PW3+7H,Feuerwehr Hohenbrunn,0,9
8FVHXX29+67,BayWa,0,162
8FVHVXXQ+QP,Schlosswirtschaft Maxlrain,0,29
8FWH4843+VG,Ärztehaus Gilching,0,31
8FWH474X+XP,Dr. med. Konrad Kastl,0,31
8FWH474X+RV,VitaPlus,0,34
